user_id_encoded,paintingId_encoded,art_knowledge_enc,visit_rate_enc,artist_encoded,duration_seconds,rep_year,range_width,engagement_level,engagement_score,interest_binary,painting_genre,inv_Art student,inv_Art teacher,inv_No involvement,inv_Professional/Artist,style_Abstractionism,style_Art Nouveau,style_Baroque,style_Cubism,style_Expressionism,style_Impressionism,style_Modern Art,style_Neoclassicism,style_Pop Art,style_Post Impressionism,style_Realism,style_Renaissance,style_Rococo,style_Romanticism,style_Ukiyo-e,genre_Animal Painting,genre_Cityscape,genre_Genre Painting,genre_History Painting,genre_Illustration,genre_Interior Painting,genre_Landscape,genre_Mythological Painting,genre_Nature Morte,genre_Nude Painting,genre_Portrait,genre_Religious Painting,genre_Still Life
4,33,0.5,0.5,185,-0.18741545580970934,1.2778346685646658,-0.5018142634016354,2,-0.13752165954694703,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,32,0.5,0.5,143,-0.3458291899794349,1.2229443279734875,-0.5018142634016354,0,-0.8560546309994435,0,"['Interior Painting', 'Landscape']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4,34,0.5,0.5,8,-0.17793294355307085,1.2092217428256928,-0.5018142634016354,2,-0.10817205693153235,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,36,0.5,0.5,162,-0.22952896612595686,1.120024939365028,-0.5018142634016354,2,-0.28056886643457724,1,"['Portrait', 'Landscape']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4,38,0.5,0.5,173,-0.3463869848180607,1.1543314022345144,-0.5018142634016354,0,-0.8599017161298482,0,"['Nature Morte', 'Animal Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4,39,0.5,0.5,120,-0.3352310880455448,1.188637865104001,-0.5018142634016354,0,-0.7858673436994105,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,40,0.5,0.5,120,-0.10290953775790154,1.1474701096606172,-0.5018142634016354,3,0.09588859937449828,1,"['Still Life', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4,102,0.5,0.5,183,-0.12884699775400096,0.9827990878870819,-0.5018142634016354,2,0.03034815680393062,1,"['Cityscape', 'Landscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4,48,0.5,0.5,69,-0.31403488417776465,1.1749152799562064,-0.07264485512519941,1,-0.659799053204092,0,"['Animal Painting', 'Portrait']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4,46,0.5,0.5,69,-0.3951940331978177,1.1543314022345144,-0.5018142634016354,0,0.45463065507231265,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,47,0.5,0.5,69,-0.26243886160487867,1.1611926948084117,-0.5018142634016354,1,-0.41029213017601623,0,"['Animal Painting', 'Portrait']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4,61,0.5,0.5,192,-0.19857135258222525,1.0205361970435172,-0.4588973225739918,2,-0.17329728142904263,1,"['Nude Painting', 'History Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4,60,0.5,0.5,192,-0.36144744546095714,1.0205361970435172,-0.4588973225739918,0,-0.9703836486284245,0,"['History Painting', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4,57,0.5,0.5,192,-0.174865071940629,1.0205361970435172,-0.4588973225739918,2,-0.09887413024009839,1,"['Religious Painting', 'History Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4,58,0.5,0.5,192,-0.35586949707469917,1.0205361970435172,-0.4588973225739918,0,-0.9278978896497065,0,"['Nude Painting', 'History Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4,56,0.5,0.5,168,0.04295381254274358,1.078857183921644,-0.4159803817463482,3,0.39651111118355803,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,55,0.5,0.5,65,-0.15060099646040698,0.9827990878870819,-0.5018142634016354,2,0.7228815116678835,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,54,0.5,0.5,123,13.85060724788565,0.96221521016539,-0.5018142634016354,3,3.4355870561123885,1,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4,52,0.5,0.5,121,-0.0900802564695083,0.9965216730348766,-0.5018142634016354,3,0.9359083270802017,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,13,0.5,0.5,10,-0.14641753517071351,1.0925797690694388,-0.5018142634016354,2,-0.016868706366875357,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,43,0.5,0.5,229,-0.2691323996683882,1.1337475245128226,-0.5018142634016354,1,-0.43907969804926117,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,115,0.5,0.5,122,-0.37678680352316646,1.1131636467911306,-0.07264485512519941,0,-1.0985105028363988,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,45,0.5,0.5,166,-0.1480909196865909,1.14060881708672,-0.07264485512519941,2,-0.021494910080447023,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,42,0.5,0.5,64,-0.24096376031778563,1.2229443279734875,-0.5018142634016354,2,-0.3235940921841062,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,41,0.5,0.5,91,0.18072913768331478,1.346447594303639,-0.1584787367804866,3,0.6113902092200798,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,62,0.5,0.5,79,0.24571223638321973,1.257250790842974,-0.5018142634016354,3,0.6975699782175517,1,['Portrait'],0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,78,0.5,0.5,229,-0.1821164048427643,1.0651345987738496,-0.5018142634016354,2,1.187560641832683,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,65,0.5,0.5,79,0.678839928576149,1.2778346685646658,-0.5018142634016354,3,1.1273984709194458,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,69,0.5,0.5,14,-0.13163597194712992,1.2435282056951793,-0.5018142634016354,2,0.023013757562387226,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,68,0.5,0.5,94,-0.13944509968789107,1.2298056205473848,-0.5018142634016354,2,0.0021599403662191582,1,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4,67,0.5,0.5,79,-0.2049859932264219,1.2092217428256928,-0.5018142634016354,2,-0.19451809113996507,1,['Landscape'],0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,76,0.5,0.5,1,0.863191122741974,1.1543314022345144,-0.5018142634016354,3,1.2629453580296963,1,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4,73,0.5,0.5,137,0.16232190800866356,1.120024939365028,-0.5018142634016354,3,0.5854318219519038,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,74,0.5,0.5,137,-0.17123940548956135,1.1337475245128226,-0.5018142634016354,2,1.1630034823828492,1,"['Landscape', 'Cityscape']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4,75,0.5,0.5,224,-0.17207609774750005,1.3052798388602551,-0.5018142634016354,2,-0.09050246213097345,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,7,0.5,0.5,195,0.02036312157839895,1.051412013626055,-0.5018142634016354,3,0.35592584089018764,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,70,0.5,0.5,174,-0.21112173645130564,0.9382006861567496,-0.4588973225739918,2,-0.21528608281516695,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,71,0.5,0.5,4,-0.3759501112652278,1.0102442581826712,-0.5018142634016354,0,-1.0910407590608506,0,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4,8,0.5,0.5,12,-0.006411030675639189,1.1234555856519766,-0.3730634409187046,3,0.3053779298113564,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,72,0.5,0.5,224,-0.13107817710850414,1.1371781707997712,-0.4588973225739918,2,0.02448533519845405,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,77,0.5,0.5,86,0.7689237950142147,1.2435282056951793,-0.5018142634016354,3,1.1961362218696299,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,80,0.5,0.5,210,-0.1388873048492653,1.0651345987738496,-0.5018142634016354,2,0.7841849889443846,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,79,0.5,0.5,95,-0.23789588870534373,1.188637865104001,-0.07264485512519941,2,-0.3118512756427382,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,53,0.5,0.5,213,0.12076619253104194,0.9484926250175955,-0.07264485512519941,3,0.5239791856910861,1,"['Landscape', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4,94,0.5,0.5,48,-0.11043976807934976,0.7975441883918549,-0.07264485512519941,3,1.0717855807253553,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,95,0.5,0.5,48,-0.38236475190942437,0.7941135421049063,1.6011158371529008,0,-1.1499261076068588,0,"['Religious Painting', 'Portrait']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4,96,0.5,0.5,9,-0.23650140160877928,1.0102442581826712,-0.5018142634016354,2,-0.3065629125335114,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,100,0.5,0.5,123,0.600190856329912,0.9210474547220062,-0.5018142634016354,3,1.0628635205899,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,99,0.5,0.5,70,-0.22701888935214076,-0.0635480296322562,-0.4588973225739918,2,-0.27138840503731043,1,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,98,0.5,0.5,70,-0.258813195153811,-0.0635480296322562,-0.4588973225739918,1,-0.39506795196241395,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,101,0.5,0.5,239,1.6256966671434345,0.8936022844264171,-0.5018142634016354,3,1.6756767655967577,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,14,0.5,0.5,22,-0.3642364196540861,0.8387119438352387,-0.5018142634016354,0,-0.9923877837407289,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,117,0.5,0.5,215,-0.3636786248154603,1.0136749044696198,-0.4588973225739918,0,-0.9879445379659804,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,44,0.5,0.5,36,-0.3081780383721938,1.1063023542172334,-0.07264485512519941,1,-0.6278155699421742,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,113,0.5,0.5,215,-0.16789263645780655,1.0171055507565685,-0.07264485512519941,2,-0.07808646131257953,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,106,0.5,0.5,168,-0.24514722160747904,1.1543314022345144,0.3565245531512366,2,-0.3398531436159886,1,"['History Painting', 'Illustration']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4,105,0.5,0.5,168,-0.3296531396592869,0.9862297341740306,-0.2872295592634174,1,-0.7509761260092183,0,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,103,0.5,0.5,38,-0.2708057841842656,0.9827990878870819,-0.5018142634016354,1,-0.44641996487276053,0,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4,108,0.5,0.5,127,-0.302321192566623,1.1749152799562064,-0.07264485512519941,1,-0.5969095243403575,0,"['Landscape', 'History Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,111,0.5,0.5,199,-0.4325662873857459,1.1543314022345144,0.3565245531512366,0,-1.8209430835601723,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,2,0.5,0.5,144,-0.09454261517851467,1.120024939365028,-0.5018142634016354,3,0.11606965764447173,1,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4,0,0.5,0.5,187,-0.31264039708120017,1.1543314022345144,0.3565245531512366,1,-0.652082199815238,0,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4,93,0.5,0.5,67,0.4328524047421737,0.9553539175914928,-0.5018142634016354,3,0.9082925271331846,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,83,0.5,0.5,30,-0.1762595590371935,0.8936022844264171,-0.5018142634016354,2,-0.10308878376666644,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,82,0.5,0.5,67,-0.057449258409899354,0.8867409918525198,-0.5018142634016354,3,0.20055079596819822,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,88,0.5,0.5,67,-0.220883146127257,0.8798796992786224,-0.5018142634016354,2,-0.24932654860643996,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,89,0.5,0.5,67,-0.3109670125653227,0.8936022844264171,-0.5018142634016354,1,-0.6429068387593326,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,87,0.5,0.5,67,-0.008084415191516536,0.8592958215569306,-0.07264485512519941,3,0.30212427938268016,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,86,0.5,0.5,67,-0.046572259056696354,0.8798796992786224,-0.5018142634016354,3,0.2239171321386763,1,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,85,0.5,0.5,67,-0.33495219062623194,0.9347700398698009,-0.5018142634016354,0,-0.7840909085667491,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,84,0.5,0.5,67,-0.30287898740524877,0.8592958215569306,-0.5018142634016354,1,-0.5998085108259774,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,91,0.5,0.5,67,-0.07864546227767953,0.8867409918525198,-0.5018142634016354,3,0.15323219522225903,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,241,0.5,0.5,43,-0.2780571170864009,1.0376894284782603,-0.5018142634016354,1,-0.478924371977435,0,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4,242,0.5,0.5,164,-0.24319493967228875,0.8078361272527008,-0.4588973225739918,2,-0.3322297179016129,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,243,0.5,0.5,164,-0.4004930841647627,-0.0635480296322562,-0.4588973225739918,0,0.12052637044473045,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,244,0.5,0.5,164,-0.4035609557772046,0.8387119438352387,-0.5018142634016354,0,0.5611164475145846,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,245,0.5,0.5,67,-0.36144744546095714,0.9347700398698009,-0.5018142634016354,0,0.8152993283048061,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,246,0.5,0.5,67,-0.09454261517851467,0.9347700398698009,-0.5018142634016354,3,0.11606965764447173,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,283,0.5,0.5,239,-0.38877939255362104,0.9004635770003143,-0.5018142634016354,0,0.2623967191347542,0,['Portrait'],0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,131,0.5,0.5,155,-0.30511016675975194,1.1817765725301037,0.3565245531512366,1,-0.6114969295218675,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,253,0.5,0.5,236,-0.35252272804294443,0.5059392540012196,-0.3730634409187046,0,-0.9033197649019749,0,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
4,132,0.5,0.5,150,-0.4175058267428494,0.8867409918525198,-0.5018142634016354,0,-1.563880154370028,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,247,0.5,0.5,16,-0.015056850674338963,-0.0635480296322562,-0.4588973225739918,3,0.28844182393367235,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,248,0.5,0.5,236,-0.40495544287376906,0.5059392540012196,-0.3730634409187046,0,-1.3938312952211054,0,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
4,284,0.5,0.5,3,-0.215584095160312,0.9896603804609793,0.3565245531512366,2,-0.23069090988856028,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,285,0.5,0.5,239,-0.3118037048232615,0.8730184067047252,-0.5018142634016354,1,-0.6474830500381765,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,287,0.5,0.5,50,0.31571548863075694,0.6122892888966278,-0.5018142634016354,3,0.7821589808887965,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,138,0.5,0.5,3,-0.1651036622646776,0.9827990878870819,-0.5018142634016354,2,-0.06990149660242376,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,134,0.5,0.5,153,-0.15115879129903276,0.8181280661135468,-0.5018142634016354,2,-0.0300373442387154,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,135,0.5,0.5,126,0.3288236673384631,0.9690765027392874,-0.5018142634016354,3,0.7971667411263045,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,136,0.5,0.5,113,-0.24793619580060805,0.7632377255223683,-0.07264485512519941,2,-0.35085481570697813,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,137,0.5,0.5,119,-0.24821509321992088,0.7495151403745738,-0.5018142634016354,1,-0.3519622732456585,0,"['History Painting', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4,282,0.5,0.5,98,-0.31013032030738413,0.6260118740444224,-0.5018142634016354,1,-0.6383533382998958,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4,277,0.5,0.5,176,-0.08059774421286982,0.5985667037488333,-0.5018142634016354,3,0.14874862663849284,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4,276,0.5,0.5,7,-0.24068486289847268,0.6740409220617035,-0.5018142634016354,2,-0.3225203314303065,1,"['Portrait', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4,159,0.5,0.5,170,0.10514793704951964,0.9279087472959036,-0.07264485512519941,3,0.4997754300356886,1,"['Portrait', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4,279,0.5,0.5,49,-0.3263063706275321,0.5230924854359629,-0.5018142634016354,1,0.7427392666495121,0,"['History Painting', 'Landscape']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4,133,0.5,0.5,25,-0.19996583967878975,0.7289312626528819,-0.5018142634016354,2,0.975968147655252,1,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4,154,0.5,0.5,19,-0.14111848420376846,0.24864078248007093,0.3565245531512366,2,1.1127225149193112,1,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4,155,0.5,0.5,88,-0.25267745192892727,0.04280200526315195,-0.5018142634016354,1,0.7731465349284972,0,"['History Painting', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
